timestamp,epoch,batch,loss,accuracy,learning_rate
2025-11-27T09:22:20.281619,1,1,4.183643817901611,10.9375,0.001
2025-11-27T09:22:22.114135,1,2,4.1401262283325195,16.40625,0.001
2025-11-27T09:22:23.611909,1,3,4.100933074951172,14.583333333333334,0.001
2025-11-27T09:22:25.085130,1,4,4.1770806312561035,13.671875,0.001
2025-11-27T09:22:26.543565,1,5,3.994558334350586,12.8125,0.001
2025-11-27T09:22:28.037155,1,6,4.253439903259277,12.760416666666666,0.001
2025-11-27T09:22:29.514683,1,7,4.34183406829834,11.383928571428571,0.001
2025-11-27T09:22:30.994686,1,8,4.128049850463867,11.71875,0.001
2025-11-27T09:22:32.488721,1,9,4.1126708984375,11.284722222222221,0.001
2025-11-27T09:22:33.940406,1,10,4.145098686218262,11.40625,0.001
2025-11-27T09:22:35.400177,1,11,3.9335544109344482,11.505681818181818,0.001
2025-11-27T09:22:36.878414,1,12,4.006482124328613,11.848958333333334,0.001
2025-11-27T09:22:38.331630,1,13,4.292058944702148,11.658653846153847,0.001
2025-11-27T09:22:39.808705,1,14,4.130054950714111,11.71875,0.001
2025-11-27T09:22:41.280892,1,15,3.9336111545562744,11.458333333333334,0.001
2025-11-27T09:22:42.808224,1,16,4.282041549682617,11.328125,0.001
2025-11-27T09:22:44.297252,2,17,4.2666544914245605,11.213235294117647,0.001
2025-11-27T09:23:49.779875,2,17,1.0584425414917666e+21,0.5,0.001
